Year,CouncilArea,Type,Rooms,Distance,Price,Yearly Incidents Recorded,"Yearly Rate per 100,000 population"
2018,Monash City Council,h,3,18.8,858142.1333333333,8096,4062
2018,Monash City Council,h,4,10.2,1380944.4444444445,8096,4062
2018,Monash City Council,h,4,10.4,1408272.7272727273,8096,4062
2018,Monash City Council,h,4,11.7,1415000.0,8096,4062
2018,Monash City Council,h,4,12.3,1277181.8181818181,8096,4062
2018,Monash City Council,h,4,14.2,1443267.857142857,8096,4062
2018,Monash City Council,h,4,16.7,1271662.3376623376,8096,4062
2018,Monash City Council,h,4,18.8,1004788.4615384615,8096,4062
2018,Monash City Council,h,5,10.2,1738750.0,8096,4062
2018,Monash City Council,h,5,10.4,1622937.5,8096,4062
2018,Monash City Council,h,5,12.3,1025000.0,8096,4062
2018,Monash City Council,h,5,14.2,1794925.0,8096,4062
2018,Monash City Council,h,5,16.7,1604946.0,8096,4062
2018,Monash City Council,h,5,18.8,1166800.0,8096,4062
2018,Monash City Council,h,6,10.4,2450000.0,8096,4062
2018,Monash City Council,h,6,14.2,2550000.0,8096,4062
2018,Monash City Council,h,6,16.7,1891250.0,8096,4062
2018,Monash City Council,h,7,14.2,1320000.0,8096,4062
2018,Monash City Council,t,2,10.2,1014000.0,8096,4062
2018,Monash City Council,t,2,10.4,800000.0,8096,4062
2018,Monash City Council,t,2,12.3,822500.0,8096,4062
2018,Monash City Council,t,2,14.2,720000.0,8096,4062
2018,Monash City Council,t,3,10.2,970000.0,8096,4062
2018,Monash City Council,t,3,10.4,983200.0,8096,4062
2018,Monash City Council,t,3,11.7,850318.1818181818,8096,4062
2018,Monash City Council,t,3,12.3,913625.0,8096,4062
2018,Monash City Council,t,3,14.2,849833.3333333334,8096,4062
2018,Monash City Council,t,3,16.7,860853.3333333334,8096,4062
2018,Monash City Council,t,3,18.8,767228.5714285715,8096,4062
2018,Monash City Council,t,4,10.2,1280000.0,8096,4062
2018,Monash City Council,t,4,10.4,1148562.5,8096,4062
2018,Monash City Council,t,4,11.7,1037500.0,8096,4062
2018,Monash City Council,t,4,12.3,978000.0,8096,4062
2018,Monash City Council,t,4,14.2,1152818.1818181819,8096,4062
2018,Monash City Council,t,4,16.7,1157100.0,8096,4062
2018,Monash City Council,u,1,10.2,415000.0,8096,4062
2018,Monash City Council,u,1,12.3,360000.0,8096,4062
2018,Monash City Council,u,2,10.2,792800.0,8096,4062
2018,Monash City Council,u,2,10.4,694333.3333333334,8096,4062
2018,Monash City Council,u,2,11.7,539000.0,8096,4062
2018,Monash City Council,u,2,12.3,607500.0,8096,4062
2018,Monash City Council,u,2,14.2,688708.3333333334,8096,4062
2018,Monash City Council,u,2,16.7,789637.5,8096,4062
2018,Monash City Council,u,3,10.4,843333.3333333334,8096,4062
2018,Monash City Council,u,3,11.7,758000.0,8096,4062
2018,Monash City Council,u,3,12.3,844083.3333333334,8096,4062
2018,Monash City Council,u,3,14.2,928375.0,8096,4062
2018,Monash City Council,u,3,16.7,893900.0,8096,4062
2018,Monash City Council,u,3,18.8,716400.0,8096,4062
2018,Monash City Council,u,4,16.7,1015000.0,8096,4062
2018,Moonee Valley City Council,h,1,4.3,370000.0,6537,5181
2018,Moonee Valley City Council,h,1,7.5,820000.0,6537,5181
2018,Moonee Valley City Council,h,1,10.4,680000.0,6537,5181
2018,Moonee Valley City Council,h,2,4.3,1059562.5,6537,5181
2018,Moonee Valley City Council,h,2,6.2,1069583.3333333333,6537,5181
2018,Moonee Valley City Council,h,2,7.5,915454.5454545454,6537,5181
2018,Moonee Valley City Council,h,2,8.2,1030083.3333333334,6537,5181
2018,Moonee Valley City Council,h,2,9.5,777033.3333333334,6537,5181
2018,Moonee Valley City Council,h,2,10.4,861076.9230769231,6537,5181
2018,Moonee Valley City Council,h,3,4.3,1192321.4285714286,6537,5181
2018,Moonee Valley City Council,h,3,6.2,1247100.0,6537,5181
2018,Moonee Valley City Council,h,3,7.5,1369666.6666666667,6537,5181
2018,Moonee Valley City Council,h,3,8.2,1219288.4615384615,6537,5181
2018,Moonee Valley City Council,h,3,9.5,791125.0,6537,5181
2018,Moonee Valley City Council,h,3,10.4,961297.2972972973,6537,5181
2018,Moonee Valley City Council,h,4,4.3,1645888.888888889,6537,5181
2018,Moonee Valley City Council,h,4,6.2,1677500.0,6537,5181
2018,Moonee Valley City Council,h,4,7.5,1796407.4074074074,6537,5181
2018,Moonee Valley City Council,h,4,8.2,1446555.5555555555,6537,5181
2018,Moonee Valley City Council,h,4,9.5,1025000.0,6537,5181
2018,Moonee Valley City Council,h,4,10.4,1050833.3333333333,6537,5181
2018,Moonee Valley City Council,h,5,4.3,1845833.3333333333,6537,5181
2018,Moonee Valley City Council,h,5,6.2,2143333.3333333335,6537,5181
2018,Moonee Valley City Council,h,5,7.5,2025461.5384615385,6537,5181
2018,Moonee Valley City Council,h,5,8.2,1937142.857142857,6537,5181
2018,Moonee Valley City Council,h,5,9.5,1255000.0,6537,5181
2018,Moonee Valley City Council,h,5,10.4,1146666.6666666667,6537,5181
2018,Moonee Valley City Council,h,6,8.2,2050000.0,6537,5181
2018,Moonee Valley City Council,t,1,8.2,410000.0,6537,5181
2018,Moonee Valley City Council,t,2,4.3,732571.4285714285,6537,5181
2018,Moonee Valley City Council,t,2,6.2,828875.0,6537,5181
2018,Moonee Valley City Council,t,2,7.5,683875.0,6537,5181
2018,Moonee Valley City Council,t,2,8.2,660000.0,6537,5181
2018,Moonee Valley City Council,t,2,10.4,612500.0,6537,5181
2018,Moonee Valley City Council,t,3,4.3,955500.0,6537,5181
2018,Moonee Valley City Council,t,3,6.2,912333.3333333334,6537,5181
2018,Moonee Valley City Council,t,3,7.5,825250.0,6537,5181
2018,Moonee Valley City Council,t,3,8.2,870857.1428571428,6537,5181
2018,Moonee Valley City Council,t,3,9.5,737500.0,6537,5181
2018,Moonee Valley City Council,t,3,10.4,851571.4285714285,6537,5181
2018,Moonee Valley City Council,t,4,4.3,895000.0,6537,5181
2018,Moonee Valley City Council,t,4,6.2,900000.0,6537,5181
2018,Moonee Valley City Council,t,4,7.5,1033333.3333333334,6537,5181
2018,Moonee Valley City Council,t,4,8.2,882500.0,6537,5181
2018,Moonee Valley City Council,t,4,9.5,950000.0,6537,5181
2018,Moonee Valley City Council,t,4,10.4,910000.0,6537,5181
2018,Moonee Valley City Council,u,1,4.3,307000.0,6537,5181
2018,Moonee Valley City Council,u,1,6.2,340416.6666666667,6537,5181
2018,Moonee Valley City Council,u,1,7.5,354750.0,6537,5181
2018,Moonee Valley City Council,u,1,8.2,242750.0,6537,5181
2018,Moonee Valley City Council,u,1,10.4,520000.0,6537,5181
2018,Moonee Valley City Council,u,2,4.3,469925.0,6537,5181
2018,Moonee Valley City Council,u,2,6.2,552600.0,6537,5181
2018,Moonee Valley City Council,u,2,7.5,569671.875,6537,5181
2018,Moonee Valley City Council,u,2,8.2,616076.9230769231,6537,5181
2018,Moonee Valley City Council,u,2,10.4,568125.0,6537,5181
2018,Moonee Valley City Council,u,3,4.3,520000.0,6537,5181
2018,Moonee Valley City Council,u,3,7.5,812166.6666666666,6537,5181
2018,Moonee Valley City Council,u,3,8.2,872500.0,6537,5181
2018,Moonee Valley City Council,u,3,10.4,681500.0,6537,5181
2018,Moonee Valley City Council,u,4,6.2,950500.0,6537,5181
2018,Port Phillip City Council,h,1,1.9,850000.0,9681,8682
2018,Port Phillip City Council,h,2,1.9,1351263.1578947369,9681,8682
2018,Port Phillip City Council,h,2,3.0,1681500.0,9681,8682
2018,Port Phillip City Council,h,2,4.6,1149428.5714285714,9681,8682
2018,Port Phillip City Council,h,2,5.0,844500.0,9681,8682
2018,Port Phillip City Council,h,2,6.4,1063000.0,9681,8682
2018,Port Phillip City Council,h,2,7.2,1234000.0,9681,8682
2018,Port Phillip City Council,h,3,1.9,1787857.142857143,9681,8682
2018,Port Phillip City Council,h,3,3.0,2380782.6086956523,9681,8682
2018,Port Phillip City Council,h,3,4.6,1872500.0,9681,8682
2018,Port Phillip City Council,h,3,5.0,1500555.5555555555,9681,8682
2018,Port Phillip City Council,h,3,6.4,1305833.3333333333,9681,8682
2018,Port Phillip City Council,h,3,7.2,1814400.0,9681,8682
2018,Port Phillip City Council,h,4,1.9,1856000.0,9681,8682
2018,Port Phillip City Council,h,4,3.0,3116111.111111111,9681,8682
2018,Port Phillip City Council,h,4,4.6,2083333.3333333333,9681,8682
2018,Port Phillip City Council,h,4,5.0,2160111.111111111,9681,8682
2018,Port Phillip City Council,h,4,6.4,1575000.0,9681,8682
2018,Port Phillip City Council,h,4,7.2,2572857.1428571427,9681,8682
2018,Port Phillip City Council,h,5,1.9,3776000.0,9681,8682
2018,Port Phillip City Council,h,5,5.0,4000000.0,9681,8682
2018,Port Phillip City Council,h,6,3.0,5575000.0,9681,8682
2018,Port Phillip City Council,t,1,3.0,1050000.0,9681,8682
2018,Port Phillip City Council,t,2,1.9,1050000.0,9681,8682
2018,Port Phillip City Council,t,2,3.0,1421000.0,9681,8682
2018,Port Phillip City Council,t,2,4.6,1700000.0,9681,8682
2018,Port Phillip City Council,t,2,5.0,846750.0,9681,8682
2018,Port Phillip City Council,t,2,6.4,700000.0,9681,8682
2018,Port Phillip City Council,t,2,7.2,1078000.0,9681,8682
2018,Port Phillip City Council,t,3,1.9,1275000.0,9681,8682
2018,Port Phillip City Council,t,3,5.0,1185000.0,9681,8682
2018,Port Phillip City Council,t,3,6.4,1150000.0,9681,8682
2018,Port Phillip City Council,t,3,7.2,1387500.0,9681,8682
2018,Port Phillip City Council,t,4,5.0,1650000.0,9681,8682
2018,Port Phillip City Council,u,1,1.9,290000.0,9681,8682
2018,Port Phillip City Council,u,1,3.0,455000.0,9681,8682
2018,Port Phillip City Council,u,1,4.6,395000.0,9681,8682
2018,Port Phillip City Council,u,1,5.0,423935.48387096776,9681,8682
2018,Port Phillip City Council,u,1,6.4,411000.0,9681,8682
2018,Port Phillip City Council,u,1,7.2,443666.6666666667,9681,8682
2018,Port Phillip City Council,u,2,1.9,683807.6923076923,9681,8682
2018,Port Phillip City Council,u,2,3.0,794000.0,9681,8682
2018,Port Phillip City Council,u,2,4.6,665181.8181818182,9681,8682
2018,Port Phillip City Council,u,2,5.0,622485.0,9681,8682
2018,Port Phillip City Council,u,2,6.4,613911.7647058824,9681,8682
2018,Port Phillip City Council,u,2,7.2,696277.7777777778,9681,8682
2018,Port Phillip City Council,u,3,1.9,855428.5714285715,9681,8682
2018,Port Phillip City Council,u,3,3.0,1210000.0,9681,8682
2018,Port Phillip City Council,u,3,5.0,967500.0,9681,8682
2018,Port Phillip City Council,u,3,6.4,720000.0,9681,8682
2018,Port Phillip City Council,u,3,7.2,1129333.3333333333,9681,8682
2018,Stonnington City Council,h,1,5.9,845000.0,8128,7149
2018,Stonnington City Council,h,2,4.1,1815000.0,8128,7149
2018,Stonnington City Council,h,2,4.6,1333464.2857142857,8128,7149
2018,Stonnington City Council,h,2,5.9,1460000.0,8128,7149
2018,Stonnington City Council,h,2,6.3,1255000.0,8128,7149
2018,Stonnington City Council,h,2,8.4,1087857.142857143,8128,7149
2018,Stonnington City Council,h,3,4.1,2903888.888888889,8128,7149
2018,Stonnington City Council,h,3,4.6,1802416.6666666667,8128,7149
2018,Stonnington City Council,h,3,5.9,2030000.0,8128,7149
2018,Stonnington City Council,h,3,6.3,2174166.6666666665,8128,7149
2018,Stonnington City Council,h,3,8.4,1516750.0,8128,7149
2018,Stonnington City Council,h,4,4.1,4305000.0,8128,7149
2018,Stonnington City Council,h,4,4.6,2566000.0,8128,7149
2018,Stonnington City Council,h,4,5.9,2885000.0,8128,7149
2018,Stonnington City Council,h,4,6.3,3513333.3333333335,8128,7149
2018,Stonnington City Council,h,4,8.4,2217333.3333333335,8128,7149
2018,Stonnington City Council,h,5,4.1,4671666.666666667,8128,7149
2018,Stonnington City Council,h,5,4.6,2250000.0,8128,7149
2018,Stonnington City Council,h,5,5.9,4307000.0,8128,7149
2018,Stonnington City Council,h,5,8.4,3289285.714285714,8128,7149
2018,Stonnington City Council,h,6,4.1,5800000.0,8128,7149
2018,Stonnington City Council,h,6,4.6,2325000.0,8128,7149
2018,Stonnington City Council,h,6,8.4,4700000.0,8128,7149
2018,Stonnington City Council,h,10,6.3,6600000.0,8128,7149
2018,Stonnington City Council,t,2,4.1,862500.0,8128,7149
2018,Stonnington City Council,t,2,5.9,1237000.0,8128,7149
2018,Stonnington City Council,t,2,8.4,770875.0,8128,7149
2018,Stonnington City Council,t,3,4.1,1283333.3333333333,8128,7149
2018,Stonnington City Council,t,3,4.6,1505000.0,8128,7149
2018,Stonnington City Council,t,3,5.9,1425000.0,8128,7149
2018,Stonnington City Council,t,3,6.3,1343333.3333333333,8128,7149
2018,Stonnington City Council,t,3,8.4,1277500.0,8128,7149
2018,Stonnington City Council,t,4,8.4,1180666.6666666667,8128,7149
2018,Stonnington City Council,u,1,4.1,513125.0,8128,7149
2018,Stonnington City Council,u,1,4.6,429000.0,8128,7149
2018,Stonnington City Council,u,1,5.9,424200.0,8128,7149
2018,Stonnington City Council,u,1,6.3,449285.71428571426,8128,7149
2018,Stonnington City Council,u,1,8.4,285416.6666666667,8128,7149
2018,Stonnington City Council,u,2,4.1,874529.4117647059,8128,7149
2018,Stonnington City Council,u,2,4.6,630544.8275862068,8128,7149
2018,Stonnington City Council,u,2,5.9,1091111.111111111,8128,7149
2018,Stonnington City Council,u,2,6.3,672369.5652173914,8128,7149
2018,Stonnington City Council,u,2,8.4,660200.1,8128,7149
2018,Stonnington City Council,u,3,4.1,1477611.111111111,8128,7149
2018,Stonnington City Council,u,3,4.6,748750.0,8128,7149
2018,Stonnington City Council,u,3,5.9,2000000.0,8128,7149
2018,Stonnington City Council,u,3,6.3,950000.0,8128,7149
2018,Stonnington City Council,u,3,8.4,747500.0,8128,7149
2018,Whittlesea City Council,h,2,15.3,1061000.0,11767,5236
2018,Whittlesea City Council,h,2,16.3,594000.0,11767,5236
2018,Whittlesea City Council,h,2,17.9,543750.0,11767,5236
2018,Whittlesea City Council,h,2,19.6,453500.0,11767,5236
2018,Whittlesea City Council,h,2,20.5,423000.0,11767,5236
2018,Whittlesea City Council,h,2,25.9,392500.0,11767,5236
2018,Whittlesea City Council,h,3,15.3,693479.5918367347,11767,5236
2018,Whittlesea City Council,h,3,16.3,635043.75,11767,5236
2018,Whittlesea City Council,h,3,17.9,645878.4235294118,11767,5236
2018,Whittlesea City Council,h,3,19.6,601828.6764705882,11767,5236
2018,Whittlesea City Council,h,3,20.5,608500.0,11767,5236
2018,Whittlesea City Council,h,3,25.5,547392.8571428572,11767,5236
2018,Whittlesea City Council,h,3,25.9,555771.1219512195,11767,5236
2018,Whittlesea City Council,h,3,35.5,730000.0,11767,5236
2018,Whittlesea City Council,h,4,15.3,695083.3333333334,11767,5236
2018,Whittlesea City Council,h,4,16.3,663472.2222222222,11767,5236
2018,Whittlesea City Council,h,4,17.9,772121.9512195121,11767,5236
2018,Whittlesea City Council,h,4,19.6,651044.1176470588,11767,5236
2018,Whittlesea City Council,h,4,20.5,745947.4324324324,11767,5236
2018,Whittlesea City Council,h,4,25.5,638793.9393939395,11767,5236
2018,Whittlesea City Council,h,4,25.9,646596.1538461539,11767,5236
2018,Whittlesea City Council,h,4,35.5,650000.0,11767,5236
2018,Whittlesea City Council,h,5,15.3,1050000.0,11767,5236
2018,Whittlesea City Council,h,5,16.3,956500.0,11767,5236
2018,Whittlesea City Council,h,5,17.9,848000.0,11767,5236
2018,Whittlesea City Council,h,5,19.6,727562.5,11767,5236
2018,Whittlesea City Council,h,5,20.5,878500.0,11767,5236
2018,Whittlesea City Council,h,5,25.5,628000.0,11767,5236
2018,Whittlesea City Council,h,5,25.9,670333.3333333334,11767,5236
2018,Whittlesea City Council,h,6,16.3,951250.0,11767,5236
2018,Whittlesea City Council,h,6,19.6,671000.0,11767,5236
2018,Whittlesea City Council,t,2,15.3,528000.0,11767,5236
2018,Whittlesea City Council,t,2,17.9,491875.0,11767,5236
2018,Whittlesea City Council,t,2,19.6,441250.0,11767,5236
2018,Whittlesea City Council,t,3,16.3,536000.0,11767,5236
2018,Whittlesea City Council,t,3,17.9,558875.0,11767,5236
2018,Whittlesea City Council,t,3,19.6,475000.0,11767,5236
2018,Whittlesea City Council,t,3,20.5,498666.6666666667,11767,5236
2018,Whittlesea City Council,t,3,25.5,485000.0,11767,5236
2018,Whittlesea City Council,t,3,25.9,493571.4285714286,11767,5236
2018,Whittlesea City Council,t,4,20.5,517000.0,11767,5236
2018,Whittlesea City Council,u,1,15.3,240000.0,11767,5236
2018,Whittlesea City Council,u,1,19.6,298750.0,11767,5236
2018,Whittlesea City Council,u,2,15.3,378222.22222222225,11767,5236
2018,Whittlesea City Council,u,2,16.3,452000.0,11767,5236
2018,Whittlesea City Council,u,2,17.9,512062.5,11767,5236
2018,Whittlesea City Council,u,2,19.6,354666.6666666667,11767,5236
2018,Whittlesea City Council,u,2,25.5,380000.0,11767,5236
2018,Whittlesea City Council,u,3,15.3,512750.0,11767,5236
2018,Whittlesea City Council,u,3,16.3,527750.0,11767,5236
2018,Whittlesea City Council,u,3,17.9,494333.3333333333,11767,5236
2018,Whittlesea City Council,u,3,19.6,442250.0,11767,5236
2018,Whittlesea City Council,u,3,20.5,385000.0,11767,5236
2018,Wyndham City Council,h,2,14.7,485900.0,11312,4203
2018,Wyndham City Council,h,2,18.4,385000.0,11312,4203
2018,Wyndham City Council,h,3,14.7,536311.320754717,11312,4203
2018,Wyndham City Council,h,3,17.6,570833.3333333334,11312,4203
2018,Wyndham City Council,h,3,18.4,549722.9021739131,11312,4203
2018,Wyndham City Council,h,3,27.2,460207.9142857143,11312,4203
2018,Wyndham City Council,h,4,14.7,677606.1702127659,11312,4203
2018,Wyndham City Council,h,4,17.6,785000.0,11312,4203
2018,Wyndham City Council,h,4,18.4,643110.0,11312,4203
2018,Wyndham City Council,h,4,27.2,565055.5555555555,11312,4203
2018,Wyndham City Council,h,5,14.7,720251.4285714285,11312,4203
2018,Wyndham City Council,h,5,17.6,785000.0,11312,4203
2018,Wyndham City Council,h,5,18.4,730000.0,11312,4203
2018,Wyndham City Council,h,5,27.2,611000.0,11312,4203
2018,Wyndham City Council,h,8,18.4,1100000.0,11312,4203
2018,Wyndham City Council,t,2,14.7,425500.0,11312,4203
2018,Wyndham City Council,t,3,14.7,505812.5,11312,4203
2018,Wyndham City Council,t,3,17.6,475000.0,11312,4203
2018,Wyndham City Council,t,3,18.4,444250.0,11312,4203
2018,Wyndham City Council,u,2,14.7,359900.0,11312,4203
2018,Wyndham City Council,u,2,18.4,406000.0,11312,4203
2018,Wyndham City Council,u,3,14.7,485125.0,11312,4203
2018,Wyndham City Council,u,3,18.4,412500.0,11312,4203
2018,Yarra City Council,h,1,2.4,1003500.0,11048,11473
2018,Yarra City Council,h,1,3.0,733500.0,11048,11473
2018,Yarra City Council,h,2,2.0,916000.0,11048,11473
2018,Yarra City Council,h,2,2.1,1444100.0,11048,11473
2018,Yarra City Council,h,2,2.4,1102446.6666666667,11048,11473
2018,Yarra City Council,h,2,3.0,1102812.5,11048,11473
2018,Yarra City Council,h,2,3.5,1365500.0,11048,11473
2018,Yarra City Council,h,2,3.6,997812.5,11048,11473
2018,Yarra City Council,h,3,2.0,1241666.6666666667,11048,11473
2018,Yarra City Council,h,3,2.1,2024450.0,11048,11473
2018,Yarra City Council,h,3,2.4,1569911.2903225806,11048,11473
2018,Yarra City Council,h,3,3.0,1236750.0,11048,11473
2018,Yarra City Council,h,3,3.5,1886000.0,11048,11473
2018,Yarra City Council,h,3,3.6,1415875.0,11048,11473
2018,Yarra City Council,h,4,2.1,1620000.0,11048,11473
2018,Yarra City Council,h,4,2.4,1963000.0,11048,11473
2018,Yarra City Council,h,4,3.0,1835000.0,11048,11473
2018,Yarra City Council,h,4,3.6,1701916.6666666667,11048,11473
2018,Yarra City Council,h,5,2.1,1900000.0,11048,11473
2018,Yarra City Council,h,6,3.6,2700000.0,11048,11473
2018,Yarra City Council,t,2,2.1,816500.0,11048,11473
2018,Yarra City Council,t,2,2.4,901937.5,11048,11473
2018,Yarra City Council,t,2,3.0,797500.0,11048,11473
2018,Yarra City Council,t,2,3.6,935000.0,11048,11473
2018,Yarra City Council,t,3,2.1,1157000.0,11048,11473
2018,Yarra City Council,t,3,2.4,1344291.6666666667,11048,11473
2018,Yarra City Council,t,3,3.0,1172500.0,11048,11473
2018,Yarra City Council,t,3,3.6,946666.6666666666,11048,11473
2018,Yarra City Council,t,4,2.4,2500000.0,11048,11473
2018,Yarra City Council,t,4,3.5,1150000.0,11048,11473
2018,Yarra City Council,t,4,3.6,1457000.0,11048,11473
2018,Yarra City Council,u,1,2.0,470000.0,11048,11473
2018,Yarra City Council,u,1,2.1,538500.0,11048,11473
2018,Yarra City Council,u,1,2.4,436147.0588235294,11048,11473
2018,Yarra City Council,u,1,3.0,459000.0,11048,11473
2018,Yarra City Council,u,1,3.6,359375.0,11048,11473
2018,Yarra City Council,u,2,2.0,675936.3636363636,11048,11473
